"key"	"text"	"tooltip"
"dilemmas_localised_title_idrinth_dilemma_unlock_kislev"	"Idrinth Thalui"	"false"
"dilemmas_localised_description_idrinth_dilemma_unlock_empire"	"I have fought and bled with warriors believing in Ulfic or Sigmar. We have the same foes, he states as he removes his travel robes, and I look forward to driving them back with you. Sharing my knowledge for the betterment of the world. His eyes look coldly at praying humans before returning their attention to the general and his guard."	"false"
"dilemmas_localised_title_idrinth_dilemma_unlock_empire"	"Idrinth Thalui"	"false"
"dilemmas_localised_description_idrinth_dilemma_unlock_vampire_counts"	"The stranger lowers his hood, revealing elven features. I am no friend of destruction, but our enemies forced my hand. Pocketing his coins he states, Returning to family after many years when they are in danger is right, no matter who that family is. Don't you agree?"	"false"
"dilemmas_localised_title_idrinth_dilemma_unlock_vampire_counts"	"Idrinth Thalui"	"false"
"dilemmas_localised_description_idrinth_chapels_choice"	"Do you want to enable the Thaluian Chapels for your campaign? They offer further defenses and options compared to just having the hero."	"false"
"dilemmas_localised_description_idrinth_levelMinimum_choice"	"To recruit Idrinth Thalui, the Knight-Scholar, you will need to have a general with a minimum level. How early do you want to be able to recruit him?"	"false"
"dilemmas_localised_title_idrinth_story_choice"	"Story Events"	"false"
"dilemmas_localised_description_idrinth_story_choice"	"Do you want to enable story events when Idrinth reaches specific, important places?"	"false"
"dilemmas_localised_title_idrinth_chapels_choice"	"The Thaluian Chapels"	"false"
"dilemmas_localised_title_idrinth_levelMinimum_choice"	"Rank of Renown"	"false"
"dilemmas_localised_title_idrinth_story_dilemma_drakenhof"	"Drakenhof"	"false"
"dilemmas_localised_title_idrinth_story_dilemma_temple_of_khaine"	"Temple of Khaine"	"false"
"dilemmas_localised_title_idrinth_story_dilemma_shrine_of_khaine"	"Shrine of Khaine"	"false"
"dilemmas_localised_title_idrinth_story_dilemma_temple_of_asuryan"	"Temple of Asuryan"	"false"
"dilemmas_localised_title_idrinth_story_dilemma_temple_of_kurnous"	"Temple of Kurnous"	"false"
"dilemmas_localised_title_idrinth_story_dilemma_shrine_of_loec"	"Shrine of Loec"	"false"
"dilemmas_localised_title_idrinth_story_dilemma_hel_fenn"	"Hel Fenn"	"false"
"dilemmas_localised_title_idrinth_story_dilemma_black_pyramid"	"Black Pyramid of Nagash"	"false"
"dilemmas_localised_title_idrinth_story_dilemma_vauls_anvil_ulthuan"	"Vauls Anvil in Ulthuan"	"false"
"dilemmas_localised_title_idrinth_story_dilemma_vauls_anvil_naggaroth"	"Vauls Anvil in Naggaroth"	"false"
"dilemmas_localised_title_idrinth_story_dilemma_vauls_anvil_loren"	"Vauls Anvil in Athel Loren"	"false"
"dilemmas_localised_title_idrinth_story_dilemma_tower_of_hoeth"	"Tower of Hoeth"	"false"
"dilemmas_localised_title_idrinth_story_dilemma_blood_keep"	"Blood Keep"	"false"
"dilemmas_localised_title_idrinth_story_dilemma_oak_of_ages"	"Oak of Ages"	"false"
"dilemmas_localised_title_idrinth_story_dilemma_the_galleons_graveyard"	"Galleons Graveyard"	"false"
"dilemmas_localised_title_idrinth_story_dilemma_sartosa"	"Sartosa"	"false"
"dilemmas_localised_title_idrinth_story_dilemma_lahmia"	"Lahmia"	"false"
"dilemmas_localised_title_idrinth_story_dilemma_ghrond"	"Ghrond"	"false"
"dilemmas_localised_description_idrinth_story_dilemma_drakenhof"	"The black spires of Drakenhof castle pierce the perpetual gloom of Sylvania. Idrinth stands motionless before its gates, memories of the Vampire Wars flooding back unbidden. ""I bled here,"" he whispers, ""and rose again. The Von Carsteins taught me what I had become—whether I wished to learn or not."" His hand rests on his sword hilt. Does he enter as a kinsman of blood, or as a reminder of what their ambition cost the world?"	"false"
"dilemmas_localised_description_idrinth_story_dilemma_temple_of_khaine"	"The Temple of Khaine rises from Naggaroth's wastes, its altars slick with fresh offerings. Idrinth feels the Murder God's gaze upon him—not with hatred, but with hungry recognition. ""You know my blade's count,"" he murmurs to the bloody dark. ""Every chaos-spawn I've ended, every daemon I've banished. Does that please you, Bloody-Handed One? Or do you merely await the day I turn it upon the innocent?"""	"false"
"dilemmas_localised_description_idrinth_story_dilemma_shrine_of_khaine"	"The Sword of Khaine pulses with malevolent promise, its whispers cutting through even Idrinth's undead stillness. For a long moment, he simply stares at the Widowmaker. ""Aenarion took you up to save our people and damned his line forever,"" he says quietly. ""I was already damned when I swore my oath of vengeance. Would you make me worse, or merely... more efficient?"" His fingers twitch, but do not reach."	"false"
"dilemmas_localised_description_idrinth_story_dilemma_temple_of_asuryan"	"The sacred flames of Asuryan's temple burn eternal, and Idrinth approaches no further than the outer courtyard. ""I walked these halls as a living elf,"" he says, his voice hollow. ""I prayed here before marching to war against the undead. Now I am what I fought."" He watches the flames dance. ""Do you still hear me, Lord of the Phoenix? Or does my curse make my prayers into mockery?"""	"false"
"dilemmas_localised_description_idrinth_story_dilemma_temple_of_kurnous"	"Ancient trees frame the hunting shrine, and the scent of wild places fills the air. Idrinth breathes deep—an old habit from when breath meant life. ""I hunt still, Lord of the Wild,"" he addresses the antlered stones. ""Though I am no longer part of nature's cycle. I take no prey for sustenance of the body, only for vengeance of the spirit. Does the eternal hunt have room for one such as I?"""	"false"
"dilemmas_localised_description_idrinth_story_dilemma_shrine_of_loec"	"The Shrine of Loec shifts in the corner of one's vision, never quite where it seems. Idrinth allows himself a rare, cold smile. ""The Trickster God. I have learned your arts, after a fashion—shadow magic came easier to me after death than it ever did in life."" He performs a mocking half-bow. ""Is that your joke, Laughing One? That I dance better now that my feet are cold?"""	"false"
"dilemmas_localised_description_idrinth_story_dilemma_hel_fenn"	"The marshes of Hel Fenn stretch before him, and Idrinth's expression becomes unreadable. ""This is where it ended. And began."" His voice carries no emotion. ""I remember the mud. The blood. Mannfred's host crumbling around us. I remember thinking we had won."" A long pause. ""I do not remember dying. Only waking, three nights later, hungry for something I could not name."""	"false"
"dilemmas_localised_description_idrinth_story_dilemma_black_pyramid"	"Nagash's monument looms against the desert sky, radiating power that makes Idrinth's curse writhe within him. ""The father of all our damnation,"" he says, neither reverent nor contemptuous—merely stating fact. ""Every vampire exists because you reached too far, Great Necromancer. My curse flows from your ambition."" He studies the ancient stones. ""I wonder—do you approve of how I use your gift? Turning death against Chaos itself?"""	"false"
"dilemmas_localised_description_idrinth_story_dilemma_vauls_anvil_ulthuan"	"The forge-shrine of Vaul radiates ancient power, and Idrinth's enchanted weapons seem to hum in response. ""I carried weapons blessed at lesser forges into the Vampire Wars,"" he recalls. ""They shattered against the undead. Now I am undead, and I carry weapons that would have slain what I became."" His fingers trace his blade's edge. ""There is poetry in that, of the sort only the Maker would appreciate."""	"false"
"dilemmas_localised_description_idrinth_story_dilemma_vauls_anvil_naggaroth"	"The Dark Elves claim their own connection to the Smith God, their forges burning with bitter industry. Idrinth observes without approaching. ""Cousins,"" he muses. ""They fell to one darkness, I to another. Yet they chose their path. I wonder sometimes if that makes them more honest than I—they embraced what they became, while I still pretend I am what I was."""	"false"
"dilemmas_localised_description_idrinth_story_dilemma_vauls_anvil_loren"	"The Wood Elves maintain Vaul's teachings in their own way, shaping living wood alongside dead metal. Idrinth watches the craftwork with scholarly interest. ""Life and death married in a single weapon,"" he observes. ""The Asrai understand something the other kindreds do not—that the boundary is more... permeable than we like to believe."" A ghost of his old academic fascination surfaces. ""I should study their techniques."""	"false"
"dilemmas_localised_description_idrinth_story_dilemma_tower_of_hoeth"	"The White Tower rises impossibly high, repository of all High Elven knowledge. Idrinth stops at the base, unable—or unwilling—to enter. ""I was a Loremaster,"" he says, voice cracking with ancient grief. ""I studied within those halls. I knew the secret ways, the hidden libraries, the forbidden sections."" His eyes do not blink. ""Do they still speak my name? Or have they struck it from the records, pretending I never existed?"""	"false"
"dilemmas_localised_description_idrinth_story_dilemma_blood_keep"	"The fortress of the Blood Dragons stands proud in its mountain fastness, a monument to martial honor among the damned. Idrinth regards it with something approaching respect. ""Abhorash's legacy. Vampires who seek to overcome their curse through perfection of arms."" He touches his own blade. ""I understand the impulse. To be something more than a monster, even when the monster is what you are."""	"false"
"dilemmas_localised_description_idrinth_story_dilemma_oak_of_ages"	"The World Tree's presence is overwhelming, and Idrinth approaches slowly, as one might approach a judging god. ""The heart of all forests. The root of the world."" He speaks barely above a whisper. ""I hunted in your shadow once, in my living days. The wood elves tolerated my presence as kin."" He looks down at his pale hands. ""Do the trees remember me? Do they recoil from what walks among their roots now?"""	"false"
"dilemmas_localised_description_idrinth_story_dilemma_the_galleons_graveyard"	"Ships rot eternally in the Galleons Graveyard, their undead crews maintaining a mockery of maritime tradition. Idrinth surveys the wreckage with distaste. ""Noctilus and his lot. Vampires who abandoned all pretense of their former lives to become something... lesser."" He shakes his head. ""I understand the temptation. When you can live forever, why not become a pirate king? But they've forgotten what we should be fighting."""	"false"
"dilemmas_localised_description_idrinth_story_dilemma_sartosa"	"The pirate haven sprawls before him, lawless and dangerous—yet almost refreshingly honest about it. ""A city where the dead and living trade side by side, united by greed,"" Idrinth observes. ""I find myself oddly comfortable here. No one pretends I am not what I am. No one demands I perform humanity I no longer possess."" He pauses. ""Perhaps that is why I should leave quickly."""	"false"
"dilemmas_localised_description_idrinth_story_dilemma_lahmia"	"The ruins of Lahmia whisper of ancient glory and the first vampires. Idrinth walks through the empty streets with something approaching reverence. ""Where it all began. Neferata and her court, the first to drink from Nagash's poisoned cup."" He kneels beside a toppled statue. ""I have studied the histories. The first vampires were scholars, queens, warriors of great refinement. Look at what their legacy became. Look at what I became."""	"false"
"dilemmas_localised_description_idrinth_story_dilemma_ghrond"	"The North Tower of the Sorceresses looms dark against the northern sky, Morathi's power palpable even at a distance. Idrinth's jaw tightens. ""The mother of the Witch King. The one who brought Chaos-worship to elvenkind."" His voice carries cold hatred. ""I have killed many servants of the Dark Powers. But this one... this one would be worth any cost."" He does not approach. Not yet. ""Patience. Vengeance is eternal. I have time."""	"false"
"dilemmas_localised_description_idrinth_dilemma_unlock_bretonnia"	"The stranger removes his traveling cloak with practiced grace, revealing elven armor beneath. ""I have served alongside knights before,"" he says, inclining his head with courtly precision. ""Honor and duty transcend the boundaries of race. Your Lady protects these lands, and I would see them defended from the darkness that consumes all."" His pale features remain composed, though his bloodless lips betray no warmth. ""Let us ride against our common foe."""	"false"
"dilemmas_localised_title_idrinth_dilemma_unlock_bretonnia"	"Idrinth Thalui"	"false"
"dilemmas_localised_description_idrinth_dilemma_unlock_dark_elves"	"The stranger pulls back his hood, revealing features unmistakably Asur—yet his eyes hold none of their typical disdain. ""Cousin,"" he says, the word carrying neither mockery nor warmth. ""I care nothing for ancient grudges. Chaos devours Druchii and Asur alike, and I have learned that survival demands... flexibility."" A mirthless smile crosses his bloodless lips. ""You understand pragmatism better than most. Shall we put it to use?"""	"false"
"dilemmas_localised_title_idrinth_dilemma_unlock_dark_elves"	"Idrinth Thalui"	"false"
"dilemmas_localised_description_idrinth_dilemma_unlock_cathay"	"The robed figure bows with unexpected formality, then straightens to reveal elven features beneath his traveling garments. ""I have walked your lands before, in ages past,"" he states, his voice measured and calm. ""The Great Bastion holds back horrors I know all too well. Balance must be maintained against the Ruinous Powers."" His ageless eyes study the Cathayan officials with scholarly interest. ""I offer knowledge spanning millennia. Perhaps we can learn from one another."""	"false"
"dilemmas_localised_title_idrinth_dilemma_unlock_cathay"	"Idrinth Thalui"	"false"
"dilemmas_localised_description_idrinth_dilemma_unlock_nagash"	"The stranger's hood falls away, revealing an elven face untouched by time. ""I know what you serve,"" he says flatly, meeting the gaze of the undead without flinching. ""And I know what I am. We need not pretend otherwise."" He adjusts the greatsword at his back with familiar ease. ""Nagash's enemies are Chaos' servants. For now, that alignment of purpose is enough."" His bloodless lips twist into something resembling dark amusement. ""The Great Necromancer collects all things eventually. I simply choose the terms."""	"false"
"dilemmas_localised_title_idrinth_dilemma_unlock_nagash"	"Idrinth Thalui"	"false"
"dilemmas_localised_description_idrinth_dilemma_unlock_vampire_coast"	"The stranger sheds his salt-stained cloak, revealing elven features and ancient armor beneath. ""I've sailed darker seas than these,"" he remarks, eyeing the shambling crew without disgust. ""Blood is blood, whether taken on land or water."" He produces his payment pouch, weighing it thoughtfully. ""You hunt, you raid, you survive. I respect that."" A knowing smile crosses his pale face. ""And I suspect your captains understand—immortality changes one's perspective on... everything."""	"false"
"dilemmas_localised_title_idrinth_dilemma_unlock_vampire_coast"	"Idrinth Thalui"	"false"
